content_type,file_size_bytes,chunk_size_bytes,message_size_bytes,interarrival_ms,change_rate,freshness_budget_ms,rtt_ms,bandwidth_mbps,delayed_ack_ms,generation_gap_ms,sample_messages,message_size,inter_arrival_time,queue_size,elapsed_time_since_last_flush,estimated_rtt,scenario_id,policy,resolved_batch_bytes,resolved_flush_interval_ms,latency_mean_ms,latency_p95_ms,throughput_mbps,goodput_bytes,flush_count,syscall_count,mean_batch_size_bytes,mean_queue_size_bytes,max_queue_size_bytes,mean_elapsed_time_since_last_flush_ms,staleness_penalty,batch_bytes,flush_interval_ms,throughput_mbps_score,latency_p95_ms_score,syscall_count_score,staleness_penalty_score,objective_score
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,0.0,37.98235142857143,38.06403999999996,1.9060117092421787,337646.0,280,280,1205.8785714285714,1205.8785714285714,1437.0,0.0,3635.0584,65536,0.0,0.8004587237048055,0.8812085661254901,0.0,0.6697885833170226,0.7265787602250422
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,2.0,39.61428268427104,40.06403999999996,1.9033256408761896,337646.0,276,276,1223.355072463768,1223.7,2524.0,0.024530172871820254,4091.9991515958905,65536,2.0,0.7673574415449362,0.8391004591452987,0.015810276679841917,0.612526464417058,0.6899337366729962
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,5.0,34.094579770115814,43.046419999999955,1.9210558232258368,337646.0,191,191,1767.780104712042,1592.1178571428572,2803.0,1.2494159441698984,2546.4823356324287,65536,5.0,0.985852166449491,0.7763092710975074,0.3517786561264822,0.806204895085596,0.8026982030036177
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,10.0,32.68018235568699,36.51931999999996,1.8926566504772862,337646.0,113,113,2988.0176991150443,2166.385714285714,4714.0,3.619501930027294,2150.4510595923575,65536,10.0,0.635880050266773,0.9137311836327109,0.6600790513833992,0.8558340645950094,0.7934312065904581
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,20.0,38.57798186495888,47.48479999999998,1.9007784752862913,337646.0,62,62,5445.903225806452,3404.457142857143,8452.0,8.662175277898262,3801.8349221884864,65536,20.0,0.7359679028545879,0.6828633811681359,0.8616600790513834,0.6488887686037893,0.7098794849495269
dynamic_stream,,,1200.0,5.0,high,25.0,50,20.0,40.0,0.05,280,1205.8785714285714,4.943606160995661,6098.172731389786,4.943606160995661,50.0,stream_1200_5_high_50_20_25,fixed_batch,65536,50.0,57.07086831938611,79.91862,1.895966673361267,337646.0,27,27,12505.407407407407,6944.957142857143,17253.0,23.01979596632819,8979.84312942811,65536,50.0,0.6766705241153157,0.0,1.0,0.0,0.3030011572345947
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,0.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,0.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,2.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,2.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,5.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,5.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,10.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,10.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,20.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,20.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,512,50.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,512,50.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,0.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,2048,0.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,2.0,11.417679999999995,11.740240000000005,1.861498557571829,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,2048,2.0,0.9480701542987848,0.9692153863961561,0.0,1.0,0.8721072008480979
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,5.0,12.161720232328104,14.669760000000005,1.8576345313965728,335594.0,189,189,1775.6296296296296,1589.6892857142857,2818.0,1.3650714466023925,0.0,2048,5.0,0.8869708005118555,0.9241233157737897,0.36111111111111116,1.0,0.8718516775741837
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,10.0,11.456126280048952,15.413952542001722,1.864782688591713,335594.0,140,140,2397.1,1798.6714285714286,2818.0,2.5710188300344994,0.0,2048,10.0,1.0,0.9126684758475971,0.5555555555555556,1.0,0.9206229458945945
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,20.0,11.520848137912472,15.59839586404378,1.8385525526352429,335594.0,140,140,2397.1,1797.642857142857,3288.0,2.596100504508915,0.0,2048,20.0,0.5852397773735768,0.9098294676471601,0.5555555555555556,1.0,0.7950592758264927
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,2048,50.0,11.62799099505533,15.59839586404378,1.8015410021291813,335594.0,140,140,2397.1,1797.642857142857,3288.0,2.596100504508915,0.0,2048,50.0,0.0,0.9098294676471601,0.5555555555555556,1.0,0.6194873426144196
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,0.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,8192,0.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,2.0,11.417679999999995,11.740240000000005,1.861498557571829,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,8192,2.0,0.9480701542987848,0.9692153863961561,0.0,1.0,0.8721072008480979
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,5.0,12.673774267683322,14.669760000000005,1.8576345313965728,335594.0,189,189,1775.6296296296296,1589.6892857142857,2818.0,1.3650714466023925,0.0,8192,5.0,0.8869708005118555,0.9241233157737897,0.36111111111111116,1.0,0.8718516775741837
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,10.0,16.108103088893493,20.854560000000003,1.8596289531735966,335594.0,114,114,2943.8070175438597,2133.167857142857,4052.0,3.784885482535072,0.0,8192,10.0,0.9185073057599473,0.8289249766652629,0.6587301587301587,1.0,0.8729951982671051
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,20.0,24.829219916464346,34.49024000000005,1.85607860102805,335594.0,63,63,5326.888888888889,3292.5785714285716,7107.0,8.811100083535658,0.0,8192,20.0,0.8623678770992312,0.6190404066524313,0.8611111111111112,1.0,0.792437636901853
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,8192,50.0,35.73715197018697,54.170183788400244,1.8527477233400411,335594.0,38,38,8831.421052631578,5009.039285714286,9511.0,16.342423388127386,0.0,8192,50.0,0.8096988564844474,0.31612067401679744,0.9603174603174603,1.0,0.6653896725837992
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,0.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,32768,0.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,2.0,11.417679999999995,11.740240000000005,1.861498557571829,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,32768,2.0,0.9480701542987848,0.9692153863961561,0.0,1.0,0.8721072008480979
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,5.0,12.673774267683322,14.669760000000005,1.8576345313965728,335594.0,189,189,1775.6296296296296,1589.6892857142857,2818.0,1.3650714466023925,0.0,32768,5.0,0.8869708005118555,0.9241233157737897,0.36111111111111116,1.0,0.8718516775741837
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,10.0,16.108103088893493,20.854560000000003,1.8596289531735966,335594.0,114,114,2943.8070175438597,2133.167857142857,4052.0,3.784885482535072,0.0,32768,10.0,0.9185073057599473,0.8289249766652629,0.6587301587301587,1.0,0.8729951982671051
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,20.0,24.829219916464346,34.49024000000005,1.85607860102805,335594.0,63,63,5326.888888888889,3292.5785714285716,7107.0,8.811100083535658,0.0,32768,20.0,0.8623678770992312,0.6190404066524313,0.8611111111111112,1.0,0.792437636901853
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,32768,50.0,51.43152919517448,74.70776000000001,1.8196559215260335,335594.0,28,28,11985.5,6671.478571428572,13854.0,22.976910804825522,11.636800000000179,32768,50.0,0.28643953711741393,0.0,1.0,0.0,0.1859318611352242
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,0.0,9.417679999999995,9.740240000000005,1.864083517955408,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,65536,0.0,0.9889444656615997,1.0,0.0,1.0,0.8966833396984799
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,2.0,11.417679999999995,11.740240000000005,1.861498557571829,335594.0,280,280,1198.55,1198.55,1437.0,0.0,0.0,65536,2.0,0.9480701542987848,0.9692153863961561,0.0,1.0,0.8721072008480979
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,5.0,12.673774267683322,14.669760000000005,1.8576345313965728,335594.0,189,189,1775.6296296296296,1589.6892857142857,2818.0,1.3650714466023925,0.0,65536,5.0,0.8869708005118555,0.9241233157737897,0.36111111111111116,1.0,0.8718516775741837
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,10.0,16.108103088893493,20.854560000000003,1.8596289531735966,335594.0,114,114,2943.8070175438597,2133.167857142857,4052.0,3.784885482535072,0.0,65536,10.0,0.9185073057599473,0.8289249766652629,0.6587301587301587,1.0,0.8729951982671051
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,20.0,24.829219916464346,34.49024000000005,1.85607860102805,335594.0,63,63,5326.888888888889,3292.5785714285716,7107.0,8.811100083535658,0.0,65536,20.0,0.8623678770992312,0.6190404066524313,0.8611111111111112,1.0,0.792437636901853
dynamic_stream,,,1200.0,5.0,high,75.0,10,5.0,40.0,0.05,280,1198.55,5.128772275694825,2336.9140518870577,5.128772275694825,10.0,stream_1200_5_high_10_5_75,fixed_batch,65536,50.0,51.43152919517448,74.70776000000001,1.8196559215260335,335594.0,28,28,11985.5,6671.478571428572,13854.0,22.976910804825522,11.636800000000179,65536,50.0,0.28643953711741393,0.0,1.0,0.0,0.1859318611352242
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,0.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,0.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,2.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,2.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,5.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,5.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,10.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,10.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,20.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,20.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,512,50.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,512,50.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,0.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,2048,0.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,2.0,9.909244882961,10.06480000000001,1.8793848210921704,334994.0,277,277,1209.3646209386281,1208.0964285714285,2536.0,0.01643838480793955,0.0,2048,2.0,0.9087676207644179,0.9614521439932032,0.011857707509881465,0.5,0.7583969145775947
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,5.0,9.788750513570012,13.043239999999958,1.8847611180885357,334994.0,189,189,1772.4550264550264,1585.7214285714285,2848.0,1.3406076583244682,0.0,2048,5.0,1.0,0.9040459058707624,0.3596837944664032,0.5,0.7975867417949453
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,10.0,8.541299370316958,12.536456036931638,1.8847611180885357,334994.0,138,138,2427.4927536231885,1810.5892857142858,3449.0,2.555362481346637,0.0,2048,10.0,1.0,0.9138136234882182,0.5612648221343873,0.5,0.8216519316087261
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,20.0,8.541299370316958,12.536456036931638,1.8847611180885357,334994.0,138,138,2427.4927536231885,1810.5892857142858,3449.0,2.555362481346637,0.0,2048,20.0,1.0,0.9138136234882182,0.5612648221343873,0.5,0.8216519316087261
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,2048,50.0,8.541299370316958,12.536456036931638,1.8847611180885357,334994.0,138,138,2427.4927536231885,1810.5892857142858,3449.0,2.555362481346637,0.0,2048,50.0,1.0,0.9138136234882182,0.5612648221343873,0.5,0.8216519316087261
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,8192,0.0,7.978562857142856,8.06480000000001,1.882024456575651,334994.0,280,280,1196.4071428571428,1196.4071428571428,1437.0,0.0,0.0,8192,0.0,0.9535605750292968,1.0,0.0,0.5,0.786068172508789
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,8192,2.0,9.918375900906344,10.06480000000001,1.8793848210921704,334994.0,277,277,1209.3646209386281,1208.0964285714285,2536.0,0.01643838480793955,0.0,8192,2.0,0.9087676207644179,0.9614521439932032,0.011857707509881465,0.5,0.7583969145775947
dynamic_stream,,,1200.0,5.0,high,75.0,10,20.0,40.0,0.05,280,1196.4071428571428,5.075480264830654,2357.2294254543053,5.075480264830654,10.0,stream_1200_5_high_10_20_75,fixed_batch,8192,5.0,10.324483770246955,13.043239999999958,1.8835784771710438,334994.0,189,189,1772.4550264550264,1585.7214285714285,2848.0,1.3406076583244682,0.0,8192,5.0,0.9799313273137461,0.9040459058707624,0.3596837944664032,0.5,0.7915661399890691
